_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,keywords,avg_rating,bitdepth,bitrate,channels,description,duration,experiment_url,group,id,license,name,num_ratings,preview-hq-mp3,preview-hq-ogg,samplerate,tags,type,url,username
722683689,5/18/2015 13:22:45,1638446172,5/18/2015 13:22:19,false,neodev,1.0,31861180,GBR,M9,Stafford,82.16.53.211,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,8,0,1,"random, beeping",3,16,705,1,"Another annihilated sequence via my custom-bent SK-1, affectionately known as my ""SK1TZOID"".",1.6808843537,http://kyoto.let.vu.nl/~miltenburg/sounds/33006.mp3,136,33006,http://creativecommons.org/licenses/sampling+/1.0/,?LL???_I Killed My Synthesizer 9.wav,1,https://www.freesound.org/data/previews/33/33006_265625-hq.mp3,https://www.freesound.org/data/previews/33/33006_265625-hq.ogg,44100,arp casio-sk-1 circuit-bent glitch noise synthesizer,wav,https://www.freesound.org/people/Experimental%20Illness/sounds/33006/,Experimental Illness
722683689,5/18/2015 13:35:34,1638449509,5/18/2015 13:33:17,false,neodev,1.0,32103286,CAN,QC,Montréal,205.204.85.10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,2,0,0,0,0,2,7,0,1,"Melodia, Sound, Effect",3,16,705,1,"Another annihilated sequence via my custom-bent SK-1, affectionately known as my ""SK1TZOID"".",1.6808843537,http://kyoto.let.vu.nl/~miltenburg/sounds/33006.mp3,136,33006,http://creativecommons.org/licenses/sampling+/1.0/,?LL???_I Killed My Synthesizer 9.wav,1,https://www.freesound.org/data/previews/33/33006_265625-hq.mp3,https://www.freesound.org/data/previews/33/33006_265625-hq.ogg,44100,arp casio-sk-1 circuit-bent glitch noise synthesizer,wav,https://www.freesound.org/people/Experimental%20Illness/sounds/33006/,Experimental Illness
722683689,5/18/2015 13:59:04,1638456556,5/18/2015 13:58:21,false,neodev,1.0,11096828,CAN,QC,Dollard-des-ormeaux,96.21.122.219,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,9,0,1,"buzzy,electronic,machine",3,16,705,1,"Another annihilated sequence via my custom-bent SK-1, affectionately known as my ""SK1TZOID"".",1.6808843537,http://kyoto.let.vu.nl/~miltenburg/sounds/33006.mp3,136,33006,http://creativecommons.org/licenses/sampling+/1.0/,?LL???_I Killed My Synthesizer 9.wav,1,https://www.freesound.org/data/previews/33/33006_265625-hq.mp3,https://www.freesound.org/data/previews/33/33006_265625-hq.ogg,44100,arp casio-sk-1 circuit-bent glitch noise synthesizer,wav,https://www.freesound.org/people/Experimental%20Illness/sounds/33006/,Experimental Illness
722683689,5/18/2015 14:02:07,1638457491,5/18/2015 14:01:45,false,pocketmoneygpt,1.0,27694731,CAN,BC,Coquitlam,172.218.124.118,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,6,0,0,0,0,1,8,0,1,music,3,16,705,1,"Another annihilated sequence via my custom-bent SK-1, affectionately known as my ""SK1TZOID"".",1.6808843537,http://kyoto.let.vu.nl/~miltenburg/sounds/33006.mp3,136,33006,http://creativecommons.org/licenses/sampling+/1.0/,?LL???_I Killed My Synthesizer 9.wav,1,https://www.freesound.org/data/previews/33/33006_265625-hq.mp3,https://www.freesound.org/data/previews/33/33006_265625-hq.ogg,44100,arp casio-sk-1 circuit-bent glitch noise synthesizer,wav,https://www.freesound.org/people/Experimental%20Illness/sounds/33006/,Experimental Illness
722683689,5/18/2015 14:16:12,1638462419,5/18/2015 14:15:44,false,dailyrewardsca,1.0,32219778,CAN,ON,Ottawa,135.23.113.44,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,2,0,0,0,0,2,8,0,1,music,3,16,705,1,"Another annihilated sequence via my custom-bent SK-1, affectionately known as my ""SK1TZOID"".",1.6808843537,http://kyoto.let.vu.nl/~miltenburg/sounds/33006.mp3,136,33006,http://creativecommons.org/licenses/sampling+/1.0/,?LL???_I Killed My Synthesizer 9.wav,1,https://www.freesound.org/data/previews/33/33006_265625-hq.mp3,https://www.freesound.org/data/previews/33/33006_265625-hq.ogg,44100,arp casio-sk-1 circuit-bent glitch noise synthesizer,wav,https://www.freesound.org/people/Experimental%20Illness/sounds/33006/,Experimental Illness
722683689,5/18/2015 14:17:12,1638463007,5/18/2015 14:16:18,false,prodege,1.0,26499212,CAN,ON,Cambridge,70.27.17.155,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,8,0,1,"ANNOYING, ALIEN, RESTARTING",3,16,705,1,"Another annihilated sequence via my custom-bent SK-1, affectionately known as my ""SK1TZOID"".",1.6808843537,http://kyoto.let.vu.nl/~miltenburg/sounds/33006.mp3,136,33006,http://creativecommons.org/licenses/sampling+/1.0/,?LL???_I Killed My Synthesizer 9.wav,1,https://www.freesound.org/data/previews/33/33006_265625-hq.mp3,https://www.freesound.org/data/previews/33/33006_265625-hq.ogg,44100,arp casio-sk-1 circuit-bent glitch noise synthesizer,wav,https://www.freesound.org/people/Experimental%20Illness/sounds/33006/,Experimental Illness
722683689,5/18/2015 14:18:47,1638463887,5/18/2015 14:18:28,false,prodege,1.0,32302664,USA,MO,Springfield,173.27.161.190,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,9,0,1,robot,3,16,705,1,"Another annihilated sequence via my custom-bent SK-1, affectionately known as my ""SK1TZOID"".",1.6808843537,http://kyoto.let.vu.nl/~miltenburg/sounds/33006.mp3,136,33006,http://creativecommons.org/licenses/sampling+/1.0/,?LL???_I Killed My Synthesizer 9.wav,1,https://www.freesound.org/data/previews/33/33006_265625-hq.mp3,https://www.freesound.org/data/previews/33/33006_265625-hq.ogg,44100,arp casio-sk-1 circuit-bent glitch noise synthesizer,wav,https://www.freesound.org/people/Experimental%20Illness/sounds/33006/,Experimental Illness
722683690,5/18/2015 12:12:44,1638427845,5/18/2015 12:12:29,false,gifthunterclub,1.0,31241093,GBR,G9,Prescot,2.124.219.3,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,4,0,1,click,0,16,705,1,...,0.4934240363,http://kyoto.let.vu.nl/~miltenburg/sounds/44389.mp3,137,44389,http://creativecommons.org/licenses/sampling+/1.0/,_hsp .wav,0,https://www.freesound.org/data/previews/44/44389_485825-hq.mp3,https://www.freesound.org/data/previews/44/44389_485825-hq.ogg,44100,drum korg machine vintage,wav,https://www.freesound.org/people/bantha%20brain/sounds/44389/,bantha brain
722683690,5/18/2015 13:00:09,1638440280,5/18/2015 12:55:42,false,clixsense,1.0,6363498,USA,GA,Fort Valley,23.125.3.6,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,7,0,2,"tap, tick, swishing,",0,16,705,1,...,0.4934240363,http://kyoto.let.vu.nl/~miltenburg/sounds/44389.mp3,137,44389,http://creativecommons.org/licenses/sampling+/1.0/,_hsp .wav,0,https://www.freesound.org/data/previews/44/44389_485825-hq.mp3,https://www.freesound.org/data/previews/44/44389_485825-hq.ogg,44100,drum korg machine vintage,wav,https://www.freesound.org/people/bantha%20brain/sounds/44389/,bantha brain
722683690,5/18/2015 13:09:40,1638442702,5/18/2015 13:09:09,false,prodege,1.0,3587109,CAN,NS,Mabou,142.166.91.210,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0,0,3,3,3,0,3,0,1,1,0,3,3,3,2,3,2,2,0,1,14,0,3,change,0,16,705,1,...,0.4934240363,http://kyoto.let.vu.nl/~miltenburg/sounds/44389.mp3,137,44389,http://creativecommons.org/licenses/sampling+/1.0/,_hsp .wav,0,https://www.freesound.org/data/previews/44/44389_485825-hq.mp3,https://www.freesound.org/data/previews/44/44389_485825-hq.ogg,44100,drum korg machine vintage,wav,https://www.freesound.org/people/bantha%20brain/sounds/44389/,bantha brain
722683690,5/18/2015 13:23:23,1638446349,5/18/2015 13:22:46,false,neodev,1.0,31861180,GBR,M9,Stafford,82.16.53.211,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,3,0,1,puff,0,16,705,1,...,0.4934240363,http://kyoto.let.vu.nl/~miltenburg/sounds/44389.mp3,137,44389,http://creativecommons.org/licenses/sampling+/1.0/,_hsp .wav,0,https://www.freesound.org/data/previews/44/44389_485825-hq.mp3,https://www.freesound.org/data/previews/44/44389_485825-hq.ogg,44100,drum korg machine vintage,wav,https://www.freesound.org/people/bantha%20brain/sounds/44389/,bantha brain
722683690,5/18/2015 13:38:13,1638450251,5/18/2015 13:35:37,false,neodev,1.0,32103286,CAN,QC,Montréal,205.204.85.10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,3,3,1,0,3,0,1,1,0,3,3,3,1,0,2,2,0,1,12,0,3,"Encender, Fuego",0,16,705,1,...,0.4934240363,http://kyoto.let.vu.nl/~miltenburg/sounds/44389.mp3,137,44389,http://creativecommons.org/licenses/sampling+/1.0/,_hsp .wav,0,https://www.freesound.org/data/previews/44/44389_485825-hq.mp3,https://www.freesound.org/data/previews/44/44389_485825-hq.ogg,44100,drum korg machine vintage,wav,https://www.freesound.org/people/bantha%20brain/sounds/44389/,bantha brain
722683690,5/18/2015 13:59:48,1638456801,5/18/2015 13:59:05,false,neodev,1.0,11096828,CAN,QC,Dollard-des-ormeaux,96.21.122.219,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,0,3,3,3,0,3,0,1,1,0,3,3,3,2,3,2,2,0,1,17,0,3,"cymbal,clash,short",0,16,705,1,...,0.4934240363,http://kyoto.let.vu.nl/~miltenburg/sounds/44389.mp3,137,44389,http://creativecommons.org/licenses/sampling+/1.0/,_hsp .wav,0,https://www.freesound.org/data/previews/44/44389_485825-hq.mp3,https://www.freesound.org/data/previews/44/44389_485825-hq.ogg,44100,drum korg machine vintage,wav,https://www.freesound.org/people/bantha%20brain/sounds/44389/,bantha brain
722683690,5/18/2015 14:02:34,1638457622,5/18/2015 14:02:09,false,pocketmoneygpt,1.0,27694731,CAN,BC,Coquitlam,172.218.124.118,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,2,3,0,1,pop opened,0,16,705,1,...,0.4934240363,http://kyoto.let.vu.nl/~miltenburg/sounds/44389.mp3,137,44389,http://creativecommons.org/licenses/sampling+/1.0/,_hsp .wav,0,https://www.freesound.org/data/previews/44/44389_485825-hq.mp3,https://www.freesound.org/data/previews/44/44389_485825-hq.ogg,44100,drum korg machine vintage,wav,https://www.freesound.org/people/bantha%20brain/sounds/44389/,bantha brain
722683690,5/18/2015 14:16:43,1638462755,5/18/2015 14:16:13,false,dailyrewardsca,1.0,32219778,CAN,ON,Ottawa,135.23.113.44,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,3,0,1,drums,0,16,705,1,...,0.4934240363,http://kyoto.let.vu.nl/~miltenburg/sounds/44389.mp3,137,44389,http://creativecommons.org/licenses/sampling+/1.0/,_hsp .wav,0,https://www.freesound.org/data/previews/44/44389_485825-hq.mp3,https://www.freesound.org/data/previews/44/44389_485825-hq.ogg,44100,drum korg machine vintage,wav,https://www.freesound.org/people/bantha%20brain/sounds/44389/,bantha brain
722683690,5/18/2015 14:18:09,1638463520,5/18/2015 14:17:12,false,prodege,1.0,26499212,CAN,ON,Cambridge,70.27.17.155,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,3,0,1,"OPENED, POP CAN, CARBONATED",0,16,705,1,...,0.4934240363,http://kyoto.let.vu.nl/~miltenburg/sounds/44389.mp3,137,44389,http://creativecommons.org/licenses/sampling+/1.0/,_hsp .wav,0,https://www.freesound.org/data/previews/44/44389_485825-hq.mp3,https://www.freesound.org/data/previews/44/44389_485825-hq.ogg,44100,drum korg machine vintage,wav,https://www.freesound.org/people/bantha%20brain/sounds/44389/,bantha brain
722683690,5/18/2015 14:19:10,1638464084,5/18/2015 14:18:49,false,prodege,1.0,32302664,USA,MO,Springfield,173.27.161.190,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,4,0,1,click,0,16,705,1,...,0.4934240363,http://kyoto.let.vu.nl/~miltenburg/sounds/44389.mp3,137,44389,http://creativecommons.org/licenses/sampling+/1.0/,_hsp .wav,0,https://www.freesound.org/data/previews/44/44389_485825-hq.mp3,https://www.freesound.org/data/previews/44/44389_485825-hq.ogg,44100,drum korg machine vintage,wav,https://www.freesound.org/people/bantha%20brain/sounds/44389/,bantha brain
722683691,5/18/2015 12:12:44,1638427846,5/18/2015 12:12:29,false,gifthunterclub,1.0,31241093,GBR,G9,Prescot,2.124.219.3,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,6,0,1,static,0,16,705,1,"Various clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys, and then recorded the needle hitting the scratches.",0.980952381,http://kyoto.let.vu.nl/~miltenburg/sounds/42574.mp3,137,42574,http://creativecommons.org/licenses/by/3.0/,record047.aif,0,https://www.freesound.org/data/previews/42/42574_410308-hq.mp3,https://www.freesound.org/data/previews/42/42574_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42574/,zwang
722683691,5/18/2015 13:00:09,1638440278,5/18/2015 12:55:42,false,clixsense,1.0,6363498,USA,GA,Fort Valley,23.125.3.6,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,7,7,1,0,7,0,1,1,0,7,7,7,1,0,6,6,0,1,41,0,7,"pulsing, tapping, thumping, rushing, running",0,16,705,1,"Various clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys, and then recorded the needle hitting the scratches.",0.980952381,http://kyoto.let.vu.nl/~miltenburg/sounds/42574.mp3,137,42574,http://creativecommons.org/licenses/by/3.0/,record047.aif,0,https://www.freesound.org/data/previews/42/42574_410308-hq.mp3,https://www.freesound.org/data/previews/42/42574_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42574/,zwang
722683691,5/18/2015 13:09:40,1638442703,5/18/2015 13:09:09,false,prodege,1.0,3587109,CAN,NS,Mabou,142.166.91.210,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,6,0,1,scratching a disc,0,16,705,1,"Various clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys, and then recorded the needle hitting the scratches.",0.980952381,http://kyoto.let.vu.nl/~miltenburg/sounds/42574.mp3,137,42574,http://creativecommons.org/licenses/by/3.0/,record047.aif,0,https://www.freesound.org/data/previews/42/42574_410308-hq.mp3,https://www.freesound.org/data/previews/42/42574_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42574/,zwang
722683691,5/18/2015 13:23:23,1638446350,5/18/2015 13:22:46,false,neodev,1.0,31861180,GBR,M9,Stafford,82.16.53.211,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,5,0,1,"crackle, distorted",0,16,705,1,"Various clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys, and then recorded the needle hitting the scratches.",0.980952381,http://kyoto.let.vu.nl/~miltenburg/sounds/42574.mp3,137,42574,http://creativecommons.org/licenses/by/3.0/,record047.aif,0,https://www.freesound.org/data/previews/42/42574_410308-hq.mp3,https://www.freesound.org/data/previews/42/42574_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42574/,zwang
722683691,5/18/2015 13:38:13,1638450249,5/18/2015 13:35:37,false,neodev,1.0,32103286,CAN,QC,Montréal,205.204.85.10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,5,0,1,"press, object",0,16,705,1,"Various clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys, and then recorded the needle hitting the scratches.",0.980952381,http://kyoto.let.vu.nl/~miltenburg/sounds/42574.mp3,137,42574,http://creativecommons.org/licenses/by/3.0/,record047.aif,0,https://www.freesound.org/data/previews/42/42574_410308-hq.mp3,https://www.freesound.org/data/previews/42/42574_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42574/,zwang
722683691,5/18/2015 13:59:48,1638456796,5/18/2015 13:59:05,false,neodev,1.0,11096828,CAN,QC,Dollard-des-ormeaux,96.21.122.219,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,6,0,1,"scraping,shutter,rough",0,16,705,1,"Various clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys, and then recorded the needle hitting the scratches.",0.980952381,http://kyoto.let.vu.nl/~miltenburg/sounds/42574.mp3,137,42574,http://creativecommons.org/licenses/by/3.0/,record047.aif,0,https://www.freesound.org/data/previews/42/42574_410308-hq.mp3,https://www.freesound.org/data/previews/42/42574_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42574/,zwang
722683691,5/18/2015 14:02:34,1638457621,5/18/2015 14:02:09,false,pocketmoneygpt,1.0,27694731,CAN,BC,Coquitlam,172.218.124.118,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,2,5,0,1,more static,0,16,705,1,"Various clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys, and then recorded the needle hitting the scratches.",0.980952381,http://kyoto.let.vu.nl/~miltenburg/sounds/42574.mp3,137,42574,http://creativecommons.org/licenses/by/3.0/,record047.aif,0,https://www.freesound.org/data/previews/42/42574_410308-hq.mp3,https://www.freesound.org/data/previews/42/42574_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42574/,zwang
722683691,5/18/2015 14:16:43,1638462752,5/18/2015 14:16:13,false,dailyrewardsca,1.0,32219778,CAN,ON,Ottawa,135.23.113.44,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,5,0,1,screech,0,16,705,1,"Various clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys, and then recorded the needle hitting the scratches.",0.980952381,http://kyoto.let.vu.nl/~miltenburg/sounds/42574.mp3,137,42574,http://creativecommons.org/licenses/by/3.0/,record047.aif,0,https://www.freesound.org/data/previews/42/42574_410308-hq.mp3,https://www.freesound.org/data/previews/42/42574_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42574/,zwang
722683691,5/18/2015 14:18:09,1638463517,5/18/2015 14:17:12,false,prodege,1.0,26499212,CAN,ON,Cambridge,70.27.17.155,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,5,0,1,"FEEDBACK, MICROPHONE, MUSIC",0,16,705,1,"Various clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys, and then recorded the needle hitting the scratches.",0.980952381,http://kyoto.let.vu.nl/~miltenburg/sounds/42574.mp3,137,42574,http://creativecommons.org/licenses/by/3.0/,record047.aif,0,https://www.freesound.org/data/previews/42/42574_410308-hq.mp3,https://www.freesound.org/data/previews/42/42574_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42574/,zwang
722683691,5/18/2015 14:19:10,1638464086,5/18/2015 14:18:49,false,prodege,1.0,32302664,USA,MO,Springfield,173.27.161.190,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,6,0,1,scratch,0,16,705,1,"Various clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys, and then recorded the needle hitting the scratches.",0.980952381,http://kyoto.let.vu.nl/~miltenburg/sounds/42574.mp3,137,42574,http://creativecommons.org/licenses/by/3.0/,record047.aif,0,https://www.freesound.org/data/previews/42/42574_410308-hq.mp3,https://www.freesound.org/data/previews/42/42574_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42574/,zwang
722683692,5/18/2015 12:12:44,1638427842,5/18/2015 12:12:29,false,gifthunterclub,1.0,31241093,GBR,G9,Prescot,2.124.219.3,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,9,0,1,static,5,16,705,1,"Various clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys, and then recorded the needle hitting the scratches.",1.6811791383,http://kyoto.let.vu.nl/~miltenburg/sounds/42565.mp3,137,42565,http://creativecommons.org/licenses/by/3.0/,record038.aif,1,https://www.freesound.org/data/previews/42/42565_410308-hq.mp3,https://www.freesound.org/data/previews/42/42565_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42565/,zwang
722683692,5/18/2015 13:00:09,1638440281,5/18/2015 12:55:42,false,clixsense,1.0,6363498,USA,GA,Fort Valley,23.125.3.6,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,15,0,2,"rumbling, rushing, crackling, creaking",5,16,705,1,"Various clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys, and then recorded the needle hitting the scratches.",1.6811791383,http://kyoto.let.vu.nl/~miltenburg/sounds/42565.mp3,137,42565,http://creativecommons.org/licenses/by/3.0/,record038.aif,1,https://www.freesound.org/data/previews/42/42565_410308-hq.mp3,https://www.freesound.org/data/previews/42/42565_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42565/,zwang
722683692,5/18/2015 13:09:40,1638442705,5/18/2015 13:09:09,false,prodege,1.0,3587109,CAN,NS,Mabou,142.166.91.210,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,9,0,1,static,5,16,705,1,"Various clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys, and then recorded the needle hitting the scratches.",1.6811791383,http://kyoto.let.vu.nl/~miltenburg/sounds/42565.mp3,137,42565,http://creativecommons.org/licenses/by/3.0/,record038.aif,1,https://www.freesound.org/data/previews/42/42565_410308-hq.mp3,https://www.freesound.org/data/previews/42/42565_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42565/,zwang
722683692,5/18/2015 13:23:23,1638446348,5/18/2015 13:22:46,false,neodev,1.0,31861180,GBR,M9,Stafford,82.16.53.211,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,8,0,1,crackle,5,16,705,1,"Various clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys, and then recorded the needle hitting the scratches.",1.6811791383,http://kyoto.let.vu.nl/~miltenburg/sounds/42565.mp3,137,42565,http://creativecommons.org/licenses/by/3.0/,record038.aif,1,https://www.freesound.org/data/previews/42/42565_410308-hq.mp3,https://www.freesound.org/data/previews/42/42565_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42565/,zwang
722683692,5/18/2015 13:38:13,1638450250,5/18/2015 13:35:37,false,neodev,1.0,32103286,CAN,QC,Montréal,205.204.85.10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,3,0,1,1,0,1,16,0,2,"Crush, Object",5,16,705,1,"Various clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys, and then recorded the needle hitting the scratches.",1.6811791383,http://kyoto.let.vu.nl/~miltenburg/sounds/42565.mp3,137,42565,http://creativecommons.org/licenses/by/3.0/,record038.aif,1,https://www.freesound.org/data/previews/42/42565_410308-hq.mp3,https://www.freesound.org/data/previews/42/42565_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42565/,zwang
